time,open,high,low,close,volume
2025-02-27 18:15:00,1.08199,1.08199,1.0807,1.08127,4605
2025-02-27 18:30:00,1.08134,1.08145,1.08121,1.08143,4156
2025-02-27 18:45:00,1.08139,1.08175,1.08013,1.08137,2159
2025-02-27 19:00:00,1.08145,1.08191,1.08124,1.08129,537
2025-02-27 19:15:00,1.08135,1.08175,1.08129,1.08134,2478
2025-02-27 19:30:00,1.08141,1.08225,1.08141,1.0821,1386
2025-02-27 19:45:00,1.08227,1.08228,1.08178,1.08183,3229
2025-02-27 20:00:00,1.08186,1.08273,1.08186,1.08202,3954
2025-02-27 20:15:00,1.08196,1.08275,1.08162,1.08176,3860
2025-02-27 20:30:00,1.08165,1.08165,1.08131,1.08135,3163
2025-02-27 20:45:00,1.08146,1.08163,1.08108,1.08138,4736
2025-02-27 21:00:00,1.08142,1.08192,1.08112,1.08156,4798
2025-02-27 21:15:00,1.08172,1.08185,1.08137,1.08156,3975
2025-02-27 21:30:00,1.08136,1.08181,1.08086,1.08143,3349
2025-02-27 21:45:00,1.08152,1.0816,1.08048,1.08116,3877
2025-02-27 22:00:00,1.08114,1.08229,1.08114,1.08195,2684
2025-02-27 22:15:00,1.08191,1.08191,1.08077,1.08124,3172
2025-02-27 22:30:00,1.08116,1.08134,1.08116,1.08121,1639
2025-02-27 22:45:00,1.0813,1.08175,1.08025,1.0813,4733
2025-02-27 23:00:00,1.08136,1.08191,1.08068,1.08118,2962
2025-02-27 23:15:00,1.08107,1.08168,1.08097,1.08125,3732
2025-02-27 23:30:00,1.08126,1.08184,1.0811,1.08158,3167
2025-02-27 23:45:00,1.08165,1.08165,1.08054,1.08131,747
2025-02-28 00:00:00,1.08133,1.08181,1.08048,1.08106,1025
2025-02-28 00:15:00,1.08117,1.08157,1.081,1.0812,4820
2025-02-28 00:30:00,1.08117,1.08148,1.08084,1.0811,1644
2025-02-28 00:45:00,1.08088,1.08289,1.08088,1.08159,962
2025-02-28 01:00:00,1.08161,1.0825,1.08143,1.08151,3463
2025-02-28 01:15:00,1.08153,1.08153,1.0809,1.08128,4616
2025-02-28 01:30:00,1.08131,1.08131,1.08069,1.08094,2478
2025-02-28 01:45:00,1.08105,1.08133,1.08034,1.08102,3900
2025-02-28 02:00:00,1.08083,1.08183,1.08083,1.08141,2463
2025-02-28 02:15:00,1.08139,1.08192,1.08114,1.08149,4850
2025-02-28 02:30:00,1.0814,1.08141,1.08074,1.08134,1685
2025-02-28 02:45:00,1.08122,1.08156,1.08074,1.0813,802
2025-02-28 03:00:00,1.08129,1.08168,1.08089,1.08107,1276
2025-02-28 03:15:00,1.08114,1.08156,1.08081,1.08122,3759
2025-02-28 03:30:00,1.08125,1.08125,1.07987,1.08074,1123
2025-02-28 03:45:00,1.08067,1.08149,1.08067,1.08101,4356
2025-02-28 04:00:00,1.081,1.08155,1.08067,1.08103,1959
2025-02-28 04:15:00,1.08113,1.08138,1.08106,1.08135,3886
2025-02-28 04:30:00,1.08142,1.08181,1.08088,1.08089,979
2025-02-28 04:45:00,1.08084,1.0817,1.07998,1.08116,4730
2025-02-28 05:00:00,1.08109,1.08131,1.08089,1.08112,1561
2025-02-28 05:15:00,1.08094,1.08197,1.08094,1.08148,787
2025-02-28 05:30:00,1.08144,1.08176,1.08091,1.08149,4139
2025-02-28 05:45:00,1.08131,1.08135,1.08073,1.0811,1643
2025-02-28 06:00:00,1.08131,1.08131,1.08024,1.08099,1923
2025-02-28 06:15:00,1.0809,1.08129,1.0808,1.08088,1157
2025-02-28 06:30:00,1.08099,1.08099,1.08058,1.08077,3585
2025-02-28 06:45:00,1.08095,1.08106,1.08079,1.08084,2239
2025-02-28 07:00:00,1.08086,1.0817,1.08086,1.08108,3016
2025-02-28 07:15:00,1.08107,1.08123,1.08054,1.08107,2701
2025-02-28 07:30:00,1.08094,1.08187,1.08094,1.0811,1178
2025-02-28 07:45:00,1.08105,1.08156,1.08093,1.08111,3957
2025-02-28 08:00:00,1.08127,1.08143,1.08063,1.08117,3244
2025-02-28 08:15:00,1.0812,1.08152,1.08068,1.08087,2853
2025-02-28 08:30:00,1.08087,1.08109,1.08082,1.08096,2148
2025-02-28 08:45:00,1.08109,1.08109,1.07959,1.08045,2179
2025-02-28 09:00:00,1.08052,1.08086,1.08052,1.08072,4466
2025-02-28 09:15:00,1.08071,1.08122,1.08039,1.08067,3241
2025-02-28 09:30:00,1.08069,1.08087,1.08056,1.08065,1353
2025-02-28 09:45:00,1.08057,1.08142,1.07969,1.0805,1092
2025-02-28 10:00:00,1.08045,1.08093,1.08034,1.08038,3906
2025-02-28 10:15:00,1.08036,1.0805,1.08018,1.08024,3452
2025-02-28 10:30:00,1.0803,1.0811,1.0803,1.08059,1519
2025-02-28 10:45:00,1.08046,1.08085,1.08046,1.08076,2084
2025-02-28 11:00:00,1.08077,1.08077,1.07982,1.08042,3114
2025-02-28 11:15:00,1.08038,1.08101,1.08024,1.08067,2371
2025-02-28 11:30:00,1.08058,1.08088,1.08055,1.08056,1590
2025-02-28 11:45:00,1.08052,1.08052,1.07934,1.0802,1126
2025-02-28 12:00:00,1.07996,1.0805,1.07996,1.08044,4707
2025-02-28 12:15:00,1.08036,1.08036,1.0793,1.07952,3678
2025-02-28 12:30:00,1.07941,1.08033,1.07921,1.0799,525
2025-02-28 12:45:00,1.07987,1.08074,1.07969,1.07989,3548
2025-02-28 13:00:00,1.07966,1.08085,1.07962,1.07982,1121
2025-02-28 13:15:00,1.07984,1.08072,1.07969,1.07999,3985
2025-02-28 13:30:00,1.08008,1.08008,1.07937,1.08005,1216
2025-02-28 13:45:00,1.08004,1.08055,1.07951,1.08005,3160
2025-02-28 14:00:00,1.0801,1.08024,1.07984,1.08006,2241
2025-02-28 14:15:00,1.08001,1.08001,1.07914,1.07972,3572
2025-02-28 14:30:00,1.07957,1.08003,1.07909,1.07976,4233
2025-02-28 14:45:00,1.07976,1.0804,1.07969,1.08,4964
2025-02-28 15:00:00,1.08007,1.08007,1.0797,1.07988,3274
2025-02-28 15:15:00,1.07975,1.08021,1.07931,1.07969,2345
2025-02-28 15:30:00,1.07965,1.08071,1.07965,1.08017,4737
2025-02-28 15:45:00,1.08014,1.08044,1.08003,1.08044,513
2025-02-28 16:00:00,1.08072,1.08078,1.07948,1.08036,3258
2025-02-28 16:15:00,1.08039,1.08054,1.07994,1.08004,1030
2025-02-28 16:30:00,1.07985,1.08025,1.07965,1.08002,3378
2025-02-28 16:45:00,1.0798,1.08042,1.07939,1.08022,3904
2025-02-28 17:00:00,1.08029,1.08038,1.07973,1.07994,937
2025-02-28 17:15:00,1.08019,1.08074,1.08019,1.0804,882
2025-02-28 17:30:00,1.08037,1.08119,1.07999,1.08032,1789
2025-02-28 17:45:00,1.08028,1.08045,1.07966,1.08041,3352
2025-02-28 18:00:00,1.08045,1.08099,1.07953,1.08022,2537
2025-02-28 18:15:00,1.08014,1.08088,1.07998,1.08029,4216
2025-02-28 18:30:00,1.08003,1.08024,1.07987,1.08022,2952
2025-02-28 18:45:00,1.08032,1.08032,1.07939,1.07989,1385
2025-02-28 19:00:00,1.07983,1.08141,1.07983,1.08042,3994
2025-02-28 19:15:00,1.08053,1.08055,1.07978,1.08003,3514
2025-02-28 19:30:00,1.07996,1.0804,1.07996,1.08038,4482
2025-02-28 19:45:00,1.08039,1.08065,1.07916,1.08012,4674
2025-02-28 20:00:00,1.08021,1.08059,1.07947,1.08034,808
2025-02-28 20:15:00,1.08045,1.08121,1.08034,1.08037,1226
2025-02-28 20:30:00,1.08039,1.08077,1.0801,1.08021,3604
2025-02-28 20:45:00,1.08022,1.08038,1.07981,1.08009,3437
2025-02-28 21:00:00,1.08015,1.08026,1.07971,1.08006,2213
2025-02-28 21:15:00,1.08011,1.08011,1.07963,1.07964,4371
2025-02-28 21:30:00,1.07951,1.0803,1.07951,1.08004,1212
2025-02-28 21:45:00,1.07992,1.08042,1.07965,1.07984,1450
2025-02-28 22:00:00,1.07963,1.08083,1.07935,1.08,1935
2025-02-28 22:15:00,1.08007,1.08068,1.07891,1.07972,2038
2025-02-28 22:30:00,1.07968,1.07968,1.0795,1.07964,3112
2025-02-28 22:45:00,1.07972,1.08145,1.07972,1.08024,2668
2025-02-28 23:00:00,1.08028,1.08032,1.08002,1.08012,2697
2025-02-28 23:15:00,1.08002,1.08014,1.07989,1.07994,2700
2025-02-28 23:30:00,1.07993,1.08077,1.07979,1.08005,3551
2025-02-28 23:45:00,1.08,1.08023,1.07989,1.08,2170
2025-03-01 00:00:00,1.07994,1.08086,1.07974,1.08017,3634
2025-03-01 00:15:00,1.08026,1.08063,1.07906,1.07982,3864
2025-03-01 00:30:00,1.08007,1.08117,1.07974,1.08014,2615
2025-03-01 00:45:00,1.08025,1.08025,1.07965,1.07983,724
2025-03-01 01:00:00,1.07983,1.07985,1.07939,1.07975,1346
2025-03-01 01:15:00,1.07988,1.08035,1.07942,1.07979,4569
2025-03-01 01:30:00,1.07997,1.08005,1.07956,1.07958,3456
2025-03-01 01:45:00,1.07944,1.07998,1.07944,1.07959,4887
2025-03-01 02:00:00,1.07971,1.07971,1.07911,1.07934,2761
2025-03-01 02:15:00,1.07942,1.07969,1.0794,1.07954,2083
2025-03-01 02:30:00,1.07966,1.0801,1.07921,1.07957,1470
2025-03-01 02:45:00,1.07965,1.07965,1.07897,1.07917,4472
2025-03-01 03:00:00,1.07914,1.08012,1.07839,1.07942,1716
2025-03-01 03:15:00,1.07962,1.07982,1.07917,1.0796,2138
2025-03-01 03:30:00,1.07964,1.07964,1.07934,1.07954,2621
2025-03-01 03:45:00,1.0795,1.07984,1.0795,1.07973,3211
2025-03-01 04:00:00,1.07978,1.08002,1.0795,1.07983,1786
2025-03-01 04:15:00,1.07993,1.08086,1.07951,1.07986,3657
2025-03-01 04:30:00,1.07987,1.07987,1.07935,1.07946,557
2025-03-01 04:45:00,1.07949,1.07949,1.07913,1.07915,2184
2025-03-01 05:00:00,1.07916,1.07942,1.07914,1.07936,3988
2025-03-01 05:15:00,1.07929,1.07984,1.07895,1.07933,1804
2025-03-01 05:30:00,1.07925,1.08013,1.07925,1.07958,2130
2025-03-01 05:45:00,1.07944,1.07944,1.07856,1.0792,4580
2025-03-01 06:00:00,1.07935,1.07997,1.07935,1.07982,4803
2025-03-01 06:15:00,1.0798,1.0798,1.07908,1.07963,1666
2025-03-01 06:30:00,1.07929,1.08058,1.07929,1.07945,912
2025-03-01 06:45:00,1.07949,1.08026,1.07902,1.07946,2118
2025-03-01 07:00:00,1.0795,1.0795,1.07824,1.07898,3277
2025-03-01 07:15:00,1.07879,1.08005,1.07879,1.07977,1239
2025-03-01 07:30:00,1.07969,1.07974,1.07904,1.07914,1418
2025-03-01 07:45:00,1.07906,1.07964,1.07906,1.07926,2748
2025-03-01 08:00:00,1.07919,1.07919,1.07848,1.07888,4582
2025-03-01 08:15:00,1.079,1.07944,1.07885,1.07933,4675
2025-03-01 08:30:00,1.07931,1.07961,1.07856,1.07898,2003
2025-03-01 08:45:00,1.07893,1.0793,1.07893,1.07928,3727
2025-03-01 09:00:00,1.07939,1.08048,1.07825,1.07917,1327
2025-03-01 09:15:00,1.07922,1.07922,1.07858,1.07907,3731
2025-03-01 09:30:00,1.07889,1.07904,1.07864,1.07901,3373
2025-03-01 09:45:00,1.07894,1.07929,1.07875,1.07917,2117
2025-03-01 10:00:00,1.0792,1.0797,1.07877,1.07892,1685
2025-03-01 10:15:00,1.07883,1.07913,1.07841,1.07902,2184
2025-03-01 10:30:00,1.07922,1.07986,1.07909,1.07934,1009
2025-03-01 10:45:00,1.07935,1.08026,1.07933,1.07985,1194
2025-03-01 11:00:00,1.07978,1.07986,1.0791,1.0795,3779
2025-03-01 11:15:00,1.07938,1.08022,1.07884,1.07921,4516
2025-03-01 11:30:00,1.0793,1.0793,1.07885,1.07927,2568
2025-03-01 11:45:00,1.0792,1.07954,1.07884,1.07913,1746
2025-03-01 12:00:00,1.07916,1.07916,1.07859,1.07902,899
2025-03-01 12:15:00,1.07891,1.0797,1.07834,1.07923,3107
2025-03-01 12:30:00,1.07924,1.07942,1.07845,1.07911,787
2025-03-01 12:45:00,1.07905,1.0806,1.07859,1.07923,1903
2025-03-01 13:00:00,1.07919,1.0793,1.0787,1.07894,2677
2025-03-01 13:15:00,1.07886,1.07924,1.07886,1.07911,940
2025-03-01 13:30:00,1.07922,1.0795,1.0779,1.07873,1768
2025-03-01 13:45:00,1.07868,1.07933,1.07833,1.07859,3012
2025-03-01 14:00:00,1.07858,1.08032,1.07834,1.07934,685
2025-03-01 14:15:00,1.07933,1.07933,1.07837,1.07852,4757
2025-03-01 14:30:00,1.07868,1.0795,1.07862,1.07875,3770
2025-03-01 14:45:00,1.07884,1.08028,1.07874,1.07884,2948
2025-03-01 15:00:00,1.07892,1.07974,1.07892,1.07939,4043
2025-03-01 15:15:00,1.07923,1.07945,1.07899,1.07926,1979
2025-03-01 15:30:00,1.0792,1.07963,1.07893,1.07913,3562
2025-03-01 15:45:00,1.07925,1.07993,1.07872,1.07882,2960
2025-03-01 16:00:00,1.0787,1.07974,1.0787,1.07937,3078
2025-03-01 16:15:00,1.07938,1.07939,1.07892,1.07897,1644
2025-03-01 16:30:00,1.07886,1.07912,1.07875,1.07902,4664
2025-03-01 16:45:00,1.07892,1.07906,1.07884,1.0789,1134
2025-03-01 17:00:00,1.07907,1.07928,1.0789,1.07901,1803
2025-03-01 17:15:00,1.07908,1.07933,1.07859,1.07888,1032
2025-03-01 17:30:00,1.07898,1.07915,1.07865,1.07885,2381
2025-03-01 17:45:00,1.07892,1.07984,1.0784,1.07902,3197
2025-03-01 18:00:00,1.079,1.07954,1.07888,1.07902,1452
2025-03-01 18:15:00,1.07895,1.07905,1.07829,1.07888,3305
2025-03-01 18:30:00,1.07884,1.07919,1.0788,1.07895,1069
2025-03-01 18:45:00,1.07893,1.07893,1.078,1.07815,3322
2025-03-01 19:00:00,1.07833,1.07901,1.07833,1.0789,3715
2025-03-01 19:15:00,1.07877,1.07885,1.07842,1.07879,1479
2025-03-01 19:30:00,1.07873,1.07891,1.07872,1.07882,4630
2025-03-01 19:45:00,1.07872,1.07872,1.07846,1.07869,4041
2025-03-01 20:00:00,1.07879,1.07947,1.07829,1.07885,3073
2025-03-01 20:15:00,1.07903,1.07922,1.0788,1.07907,3886
2025-03-01 20:30:00,1.0791,1.07941,1.0787,1.07914,4055
2025-03-01 20:45:00,1.07918,1.0793,1.07823,1.07878,3377
2025-03-01 21:00:00,1.07879,1.07949,1.07859,1.07887,2237
2025-03-01 21:15:00,1.07891,1.0799,1.07861,1.07923,2923
2025-03-01 21:30:00,1.07931,1.07931,1.07838,1.07839,3381
2025-03-01 21:45:00,1.07843,1.07879,1.07843,1.0786,3203
2025-03-01 22:00:00,1.07865,1.07925,1.07865,1.07911,3035
2025-03-01 22:15:00,1.07918,1.07952,1.07895,1.07902,4067
2025-03-01 22:30:00,1.07884,1.07929,1.07862,1.079,2900
2025-03-01 22:45:00,1.079,1.07922,1.07852,1.07874,4949
2025-03-01 23:00:00,1.07877,1.07883,1.07856,1.07864,4455
2025-03-01 23:15:00,1.07868,1.07936,1.0785,1.07862,4052
2025-03-01 23:30:00,1.0786,1.07954,1.07845,1.07904,1478
2025-03-01 23:45:00,1.07905,1.07905,1.07834,1.07847,902
2025-03-02 00:00:00,1.0784,1.07904,1.07795,1.07857,3304
2025-03-02 00:15:00,1.07839,1.07908,1.07749,1.07827,2014
2025-03-02 00:30:00,1.07837,1.07923,1.07837,1.07864,2047
2025-03-02 00:45:00,1.07853,1.07908,1.07803,1.07841,893
2025-03-02 01:00:00,1.0784,1.07841,1.07802,1.07835,3130
2025-03-02 01:15:00,1.07828,1.07828,1.07747,1.07813,603
2025-03-02 01:30:00,1.07829,1.07893,1.07807,1.07834,2243
2025-03-02 01:45:00,1.07833,1.07915,1.07799,1.07866,921
2025-03-02 02:00:00,1.07863,1.07863,1.07811,1.07833,3677
2025-03-02 02:15:00,1.0784,1.07952,1.0784,1.07923,4276
2025-03-02 02:30:00,1.07945,1.07945,1.07812,1.07829,4890
2025-03-02 02:45:00,1.07833,1.07883,1.07799,1.07853,775
2025-03-02 03:00:00,1.07849,1.07876,1.07833,1.0787,693
2025-03-02 03:15:00,1.07877,1.07889,1.07861,1.07872,4906
2025-03-02 03:30:00,1.07857,1.07906,1.07775,1.0786,1626
2025-03-02 03:45:00,1.0786,1.07867,1.07846,1.07858,4518
2025-03-02 04:00:00,1.07878,1.07878,1.07773,1.07849,749
2025-03-02 04:15:00,1.0785,1.07876,1.0785,1.07859,3967
2025-03-02 04:30:00,1.0786,1.07961,1.07821,1.07895,3329
2025-03-02 04:45:00,1.07895,1.07933,1.07827,1.07857,4891
2025-03-02 05:00:00,1.07853,1.0793,1.07843,1.07874,737
2025-03-02 05:15:00,1.07877,1.07881,1.07741,1.07848,4220
2025-03-02 05:30:00,1.07856,1.07898,1.07786,1.07869,4509
2025-03-02 05:45:00,1.07866,1.07866,1.0775,1.07786,2836
2025-03-02 06:00:00,1.07761,1.07929,1.07761,1.07825,3084
2025-03-02 06:15:00,1.0783,1.07895,1.07796,1.07856,2265
2025-03-02 06:30:00,1.07877,1.07877,1.07761,1.07818,4417
2025-03-02 06:45:00,1.07814,1.07853,1.07796,1.0785,1642
2025-03-02 07:00:00,1.07835,1.07905,1.078,1.07846,2666
2025-03-02 07:15:00,1.07853,1.07853,1.07791,1.07798,1614
2025-03-02 07:30:00,1.07816,1.07846,1.07754,1.07811,2719
2025-03-02 07:45:00,1.07816,1.0784,1.07782,1.07804,1639
2025-03-02 08:00:00,1.07821,1.07856,1.07745,1.07808,4016
2025-03-02 08:15:00,1.07816,1.07816,1.0774,1.07789,2476
2025-03-02 08:30:00,1.07796,1.07854,1.07796,1.07821,2096
2025-03-02 08:45:00,1.07816,1.07865,1.07758,1.07788,1645
2025-03-02 09:00:00,1.0779,1.07837,1.07737,1.07828,2127
2025-03-02 09:15:00,1.07828,1.07832,1.0779,1.07826,2358
2025-03-02 09:30:00,1.07826,1.07844,1.07773,1.0778,1745
2025-03-02 09:45:00,1.07778,1.07886,1.07761,1.07839,1982
2025-03-02 10:00:00,1.07841,1.07876,1.07782,1.07815,2021
2025-03-02 10:15:00,1.07802,1.07839,1.07768,1.07803,869
2025-03-02 10:30:00,1.07811,1.07811,1.07732,1.0778,3692
2025-03-02 10:45:00,1.07771,1.07871,1.07771,1.07809,3732
2025-03-02 11:00:00,1.07807,1.0782,1.07776,1.07813,2285
2025-03-02 11:15:00,1.07816,1.07833,1.07791,1.07803,1074
2025-03-02 11:30:00,1.07794,1.07918,1.07794,1.07845,4203
2025-03-02 11:45:00,1.07826,1.07832,1.07783,1.07797,4972
2025-03-02 12:00:00,1.07793,1.07888,1.07784,1.07826,3072
2025-03-02 12:15:00,1.07811,1.07863,1.07808,1.07811,2615
2025-03-02 12:30:00,1.07819,1.07836,1.07717,1.0782,2402
2025-03-02 12:45:00,1.07808,1.07808,1.07764,1.07771,4579
2025-03-02 13:00:00,1.07786,1.07873,1.07756,1.07815,1656
2025-03-02 13:15:00,1.07815,1.07815,1.07719,1.07791,1585
2025-03-02 13:30:00,1.07791,1.07797,1.07768,1.07792,660
2025-03-02 13:45:00,1.07773,1.07863,1.07773,1.07829,1258
2025-03-02 14:00:00,1.0783,1.07842,1.07745,1.07786,3248
2025-03-02 14:15:00,1.07785,1.07864,1.07775,1.07783,1329
2025-03-02 14:30:00,1.0777,1.07834,1.07769,1.0779,1348
2025-03-02 14:45:00,1.07791,1.07862,1.07762,1.07766,2476
2025-03-02 15:00:00,1.07762,1.07817,1.0775,1.07817,4844
2025-03-02 15:15:00,1.07814,1.07849,1.07747,1.07764,2029
2025-03-02 15:30:00,1.07764,1.078,1.07735,1.0777,2749
2025-03-02 15:45:00,1.07766,1.07822,1.07766,1.07785,3392
2025-03-02 16:00:00,1.07787,1.07787,1.0773,1.07749,4124
2025-03-02 16:15:00,1.07748,1.07776,1.07748,1.07769,2177
2025-03-02 16:30:00,1.07773,1.07813,1.07715,1.07736,4605
2025-03-02 16:45:00,1.07731,1.07919,1.07731,1.07806,4954
2025-03-02 17:00:00,1.07795,1.07795,1.07773,1.07783,1799
2025-03-02 17:15:00,1.07776,1.07825,1.07756,1.07759,2671
2025-03-02 17:30:00,1.07774,1.07774,1.0769,1.07743,1129
2025-03-02 17:45:00,1.07752,1.07785,1.07733,1.07753,4863
2025-03-02 18:00:00,1.07766,1.07833,1.07654,1.07753,777
2025-03-02 18:15:00,1.07766,1.07827,1.07766,1.0781,1523
2025-03-02 18:30:00,1.07806,1.07806,1.0766,1.07742,4671
2025-03-02 18:45:00,1.07745,1.0781,1.07745,1.0777,1699
2025-03-02 19:00:00,1.0777,1.0787,1.07685,1.07769,2217
2025-03-02 19:15:00,1.07776,1.07785,1.0771,1.07759,2480
2025-03-02 19:30:00,1.07756,1.07807,1.07741,1.07759,2090
2025-03-02 19:45:00,1.0776,1.07806,1.0767,1.07747,769
2025-03-02 20:00:00,1.07748,1.07816,1.07699,1.07753,4597
2025-03-02 20:15:00,1.07758,1.07802,1.0775,1.07751,3120
2025-03-02 20:30:00,1.07757,1.07836,1.07715,1.07744,1886
2025-03-02 20:45:00,1.07745,1.07814,1.07602,1.07676,1034
2025-03-02 21:00:00,1.07677,1.07814,1.07677,1.07743,2108
2025-03-02 21:15:00,1.07745,1.07745,1.07641,1.07696,2898
2025-03-02 21:30:00,1.07712,1.07747,1.07698,1.07741,3414
2025-03-02 21:45:00,1.07724,1.07757,1.07688,1.07748,963
2025-03-02 22:00:00,1.07738,1.07806,1.07693,1.07711,522
2025-03-02 22:15:00,1.07718,1.07749,1.07671,1.07714,1188
2025-03-02 22:30:00,1.07716,1.07751,1.07658,1.07705,4566
2025-03-02 22:45:00,1.07708,1.0782,1.07705,1.07734,4723
2025-03-02 23:00:00,1.07741,1.07741,1.07676,1.07716,1786
2025-03-02 23:15:00,1.07718,1.07746,1.07707,1.07746,4360
2025-03-02 23:30:00,1.0774,1.07792,1.07712,1.07716,2582
2025-03-02 23:45:00,1.07722,1.07722,1.07703,1.07719,3034
2025-03-03 00:00:00,1.07719,1.07745,1.07652,1.07716,4696
2025-03-03 00:15:00,1.07711,1.07736,1.07711,1.07735,1236
2025-03-03 00:30:00,1.07742,1.07742,1.07648,1.07676,1840
2025-03-03 00:45:00,1.07683,1.07776,1.07683,1.07702,2877
2025-03-03 01:00:00,1.07704,1.07745,1.07643,1.077,695
2025-03-03 01:15:00,1.07717,1.07749,1.07704,1.07713,2961
2025-03-03 01:30:00,1.07726,1.07726,1.07678,1.077,2004
2025-03-03 01:45:00,1.0771,1.0771,1.0762,1.07683,2615
2025-03-03 02:00:00,1.07708,1.07772,1.07639,1.07705,3418
2025-03-03 02:15:00,1.07704,1.07704,1.07612,1.07671,4524
2025-03-03 02:30:00,1.07666,1.07762,1.07659,1.07669,1370
2025-03-03 02:45:00,1.07678,1.07723,1.07678,1.07721,684
2025-03-03 03:00:00,1.07719,1.07804,1.07711,1.07724,2189
2025-03-03 03:15:00,1.07724,1.07724,1.077,1.07716,1712
2025-03-03 03:30:00,1.07706,1.07796,1.07697,1.07735,4145
2025-03-03 03:45:00,1.07741,1.07741,1.07633,1.07686,997
2025-03-03 04:00:00,1.07671,1.077,1.07652,1.07674,2065
2025-03-03 04:15:00,1.07673,1.07707,1.07673,1.07699,2162
2025-03-03 04:30:00,1.07699,1.0771,1.07686,1.07694,717
2025-03-03 04:45:00,1.0769,1.07701,1.07671,1.0769,1861
2025-03-03 05:00:00,1.07672,1.07696,1.07672,1.07696,4716
2025-03-03 05:15:00,1.07678,1.07719,1.0766,1.0768,2005
2025-03-03 05:30:00,1.07673,1.07729,1.07659,1.0766,2658
2025-03-03 05:45:00,1.07665,1.07762,1.07664,1.07705,2556
2025-03-03 06:00:00,1.07707,1.07709,1.07649,1.0769,4817
2025-03-03 06:15:00,1.0769,1.07731,1.07634,1.07723,1296
2025-03-03 06:30:00,1.07714,1.07719,1.07656,1.07704,4550
2025-03-03 06:45:00,1.07708,1.07772,1.07702,1.07756,4219
2025-03-03 07:00:00,1.07738,1.07811,1.07738,1.07752,2751
2025-03-03 07:15:00,1.07728,1.07818,1.07728,1.07735,3000
2025-03-03 07:30:00,1.07732,1.07732,1.07625,1.07678,2808
2025-03-03 07:45:00,1.07672,1.07739,1.07672,1.07719,1532
2025-03-03 08:00:00,1.07729,1.0776,1.07672,1.07723,4344
2025-03-03 08:15:00,1.07725,1.07725,1.0765,1.07694,3684
2025-03-03 08:30:00,1.0771,1.07825,1.07698,1.07718,839
2025-03-03 08:45:00,1.07713,1.07773,1.07658,1.0768,2594
2025-03-03 09:00:00,1.07685,1.07717,1.07652,1.07679,988
2025-03-03 09:15:00,1.07677,1.07795,1.07671,1.077,1845
2025-03-03 09:30:00,1.07714,1.07757,1.07675,1.07754,1290
2025-03-03 09:45:00,1.07752,1.07752,1.07685,1.07685,4016
2025-03-03 10:00:00,1.07694,1.07777,1.07694,1.07718,4688
2025-03-03 10:15:00,1.07707,1.0772,1.07641,1.07718,2334
2025-03-03 10:30:00,1.07713,1.07721,1.07703,1.07704,1686
2025-03-03 10:45:00,1.07703,1.0773,1.07703,1.07721,4733
2025-03-03 11:00:00,1.07733,1.07774,1.07715,1.07741,3955
2025-03-03 11:15:00,1.07719,1.07781,1.07719,1.0773,4907
2025-03-03 11:30:00,1.07727,1.07727,1.07668,1.07695,3769
2025-03-03 11:45:00,1.07691,1.07776,1.07679,1.07726,2206
2025-03-03 12:00:00,1.07705,1.07766,1.07654,1.07765,4099
2025-03-03 12:15:00,1.0776,1.07777,1.07757,1.0776,1202
2025-03-03 12:30:00,1.07744,1.07778,1.07648,1.07736,1773
2025-03-03 12:45:00,1.07712,1.07796,1.07693,1.07739,1038
2025-03-03 13:00:00,1.07736,1.07781,1.07735,1.07761,4253
2025-03-03 13:15:00,1.07758,1.07817,1.07728,1.07792,4712
2025-03-03 13:30:00,1.0779,1.0779,1.07684,1.07755,3439
2025-03-03 13:45:00,1.07757,1.07779,1.07643,1.07762,3114
2025-03-03 14:00:00,1.07753,1.07784,1.07692,1.0776,985
2025-03-03 14:15:00,1.07778,1.07804,1.0767,1.07753,1886
2025-03-03 14:30:00,1.07753,1.07763,1.07729,1.07738,1549
2025-03-03 14:45:00,1.07751,1.07833,1.07721,1.07747,1283
2025-03-03 15:00:00,1.0773,1.07738,1.07696,1.07724,3559
2025-03-03 15:15:00,1.07716,1.07837,1.07643,1.0771,3424
2025-03-03 15:30:00,1.07717,1.07811,1.07687,1.07744,1119
2025-03-03 15:45:00,1.07742,1.07809,1.0774,1.07765,4032
2025-03-03 16:00:00,1.07754,1.07769,1.07672,1.07714,4838
2025-03-03 16:15:00,1.07696,1.07775,1.07696,1.0774,3974
2025-03-03 16:30:00,1.07748,1.07785,1.07702,1.07758,2304
2025-03-03 16:45:00,1.07764,1.07764,1.07699,1.07725,1598
2025-03-03 17:00:00,1.07727,1.07755,1.0762,1.07711,611
2025-03-03 17:15:00,1.07706,1.0775,1.07706,1.07741,1469
2025-03-03 17:30:00,1.0773,1.07796,1.07716,1.07727,2133
2025-03-03 17:45:00,1.07727,1.07736,1.0771,1.07726,859
2025-03-03 18:00:00,1.07713,1.07744,1.07713,1.07739,1418
2025-03-03 18:15:00,1.07731,1.07767,1.07663,1.07706,667
2025-03-03 18:30:00,1.07718,1.0773,1.07699,1.07711,3821
2025-03-03 18:45:00,1.07693,1.07752,1.07693,1.07738,4403
2025-03-03 19:00:00,1.07745,1.07745,1.07676,1.07723,3305
2025-03-03 19:15:00,1.07738,1.07757,1.07721,1.07743,2760
2025-03-03 19:30:00,1.07751,1.07801,1.0774,1.07765,2369
